age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
17,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
17,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
17,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
17,Private,,2,Never-married,Other-service,Own-child,White,Female,0,1602,<40,United-States,<=50K
17,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
17,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
17,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
17,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,594,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Female,0,2205,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Other-service,Own-child,White,Female,594,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,1,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
17-20,Private,,3,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Own-child,White,Male,1055,0,20,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
17-20,Private,,3,Never-married,Other-service,Own-child,White,Male,0,1721,20,United-States,<=50K
17-20,Private,,3,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
17-20,Private,,3,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
17-20,Private,,3,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
