age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
30-35,Private,,3,Never-married,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
30-35,Private,,3,Never-married,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
20,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
20,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
20-25,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
20-25,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
20-25,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,8,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,8,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,8,United-States,<=50K
17-20,Private,,3,Never-married,Other-service,Own-child,White,Male,0,0,8,United-States,<=50K
40-45,Private,,3,Divorced,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
40-45,Private,,3,Divorced,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
40-45,Private,,3,Divorced,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
40-45,Private,,2,Divorced,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
45-50,Private,,2,Divorced,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
45-50,Private,,2,Divorced,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
45-50,Private,,2,Divorced,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
50s,Private,,3,Divorced,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
50s,Private,,2,Divorced,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
50s,Private,,3,Divorced,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
50s,Private,,2,Divorced,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
61,Private,,1,Divorced,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
61,Private,,3,Divorced,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
61,Private,,2,Divorced,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
30-35,Private,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
40-45,Private,,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
40-45,Private,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
40-45,Private,,1,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
45-50,Private,,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
45-50,Private,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
55-60,Private,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
55-60,Private,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
55-60,Private,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
55-60,Private,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
60-65,Private,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
60-65,Private,,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
60-65,Private,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
70+,Private,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
70+,Private,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
70+,Private,,1,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
70+,Private,,2,Married-civ-spouse,Other-service,Husband,White,Male,2414,0,<40,United-States,<=50K
70+,Private,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,<40,United-States,<=50K
19,Private,,2,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
19,Private,,2,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
19,Private,,2,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
22,Private,,3,Never-married,Other-service,Not-in-family,White,Male,0,1602,<40,United-States,<=50K
22,Private,,2,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
22,Private,,3,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
25-30,Private,,2,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
25-30,Private,,3,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
25-30,Private,,3,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
33,Private,,3,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
33,Private,,3,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
33,Private,,3,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
35,Private,,3,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
35,Private,,2,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
35,Private,,3,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
35,Private,,3,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
35-40,Private,,3,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
35-40,Private,,1,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
35-40,Private,,2,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
40-45,Private,,3,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
40-45,Private,,2,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
40-45,Private,,3,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
50s,Private,,3,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
50s,Private,,2,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
50s,Private,,2,Never-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Other-relative,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Other-relative,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Other-relative,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Other-relative,White,Male,0,0,<40,United-States,<=50K
17-20,Private,,2,Never-married,Other-service,Other-relative,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Other-relative,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Other-relative,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Other-service,Other-relative,White,Male,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Other-service,Other-relative,White,Male,0,0,<40,United-States,<=50K
17,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
17,Private,,2,Never-married,Other-service,Own-child,White,Male,1055,0,<40,United-States,<=50K
17,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
17,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,3,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,3,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
18,Private,,3,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
19,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
19,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
19,Private,,1,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
19,Private,,3,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
20,Private,,3,Never-married,Other-service,Own-child,White,Male,0,1719,<40,United-States,<=50K
21,Private,,3,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
21,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
21,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
25-30,Private,,3,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
25-30,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
25-30,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
30s,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
30s,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
30s,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
31,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
31,Private,,3,Never-married,Other-service,Own-child,White,Male,0,1721,<40,United-States,<=50K
31,Private,,2,Never-married,Other-service,Own-child,White,Male,0,0,<40,United-States,<=50K
20s,Private,,3,Not-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20s,Private,,2,Not-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
20s,Private,,2,Not-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
30s,Private,,4,Not-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
30s,Private,,2,Not-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
30s,Private,,3,Not-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
30s,Private,,2,Not-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
60s,Private,,3,Not-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
60s,Private,,2,Not-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
60s,Private,,3,Not-married,Other-service,Not-in-family,White,Male,0,0,<40,United-States,<=50K
50s,Private,,2,Not-married,Other-service,Other-relative,White,Male,0,0,<40,United-States,<=50K
50s,Private,,1,Not-married,Other-service,Other-relative,White,Male,0,0,<40,United-States,<=50K
50s,Private,,2,Not-married,Other-service,Other-relative,White,Male,0,0,<40,United-States,<=50K
30s,Self-emp-not-inc,,2,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
30s,Self-emp-not-inc,,3,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
30s,Self-emp-not-inc,,3,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40+,United-States,<=50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40+,United-States,<=50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40+,United-States,<=50K
20s,Self-emp-not-inc,,3,Never-married,Other-service,Not-in-family,White,Female,0,0,40+,United-States,<=50K
20s,Self-emp-not-inc,,3,Never-married,Other-service,Not-in-family,White,Female,0,0,40+,United-States,<=50K
20s,Self-emp-not-inc,,3,Never-married,Other-service,Not-in-family,White,Female,0,0,40+,United-States,<=50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,Other-service,Wife,White,Female,0,0,<40,United-States,<=50K
40s,Self-emp-not-inc,,2,Married-civ-spouse,Other-service,Wife,White,Female,0,0,<40,United-States,<=50K
40s,Self-emp-not-inc,,3,Married-civ-spouse,Other-service,Wife,White,Female,0,0,<40,United-States,<=50K
25-30,Self-emp-not-inc,,3,Never-married,Other-service,Not-in-family,White,Female,0,0,<40,United-States,<=50K
25-30,Self-emp-not-inc,,3,Never-married,Other-service,Not-in-family,White,Female,0,0,<40,United-States,<=50K
25-30,Self-emp-not-inc,,2,Never-married,Other-service,Not-in-family,White,Female,0,0,<40,United-States,<=50K
30s,Self-emp-not-inc,,2,Never-married,Other-service,Not-in-family,White,Female,0,0,<40,United-States,<=50K
30s,Self-emp-not-inc,,3,Never-married,Other-service,Not-in-family,White,Female,0,0,<40,United-States,<=50K
30s,Self-emp-not-inc,,3,Never-married,Other-service,Not-in-family,White,Female,0,0,<40,United-States,<=50K
17-20,Self-emp-not-inc,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
17-20,Self-emp-not-inc,,2,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
17-20,Self-emp-not-inc,,2,Never-married,Other-service,Own-child,White,Female,594,0,<40,United-States,<=50K
17-20,Self-emp-not-inc,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
17-20,Self-emp-not-inc,,3,Never-married,Other-service,Own-child,White,Female,0,0,<40,United-States,<=50K
20s,Self-emp-not-inc,,2,Not-married,Other-service,Unmarried,White,Female,0,0,<40,United-States,<=50K
20s,Self-emp-not-inc,,2,Not-married,Other-service,Unmarried,White,Female,0,0,<40,United-States,<=50K
20s,Self-emp-not-inc,,3,Not-married,Other-service,Unmarried,White,Female,0,0,<40,United-States,<=50K
40s,Self-emp-not-inc,,3,Not-married,Other-service,Unmarried,White,Female,0,0,<40,United-States,<=50K
40s,Self-emp-not-inc,,3,Not-married,Other-service,Unmarried,White,Female,0,0,<40,United-States,<=50K
40s,Self-emp-not-inc,,4,Not-married,Other-service,Unmarried,White,Female,0,0,<40,United-States,<=50K
35-40,Self-emp-not-inc,,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Self-emp-not-inc,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40+,United-States,<=50K
35-40,Self-emp-not-inc,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Self-emp-not-inc,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Self-emp-not-inc,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40+,United-States,<=50K
40-45,Self-emp-not-inc,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Self-emp-not-inc,,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40+,United-States,<=50K
50s,Self-emp-not-inc,,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40+,United-States,<=50K
