NodeID,age,education-num,capital-gain,capital-loss,hours-per-week
14380,25,9,0,0,40
14381,54,13,0,0,40
14382,25,9,0,0,40
14383,43,10,0,0,55
14384,26,13,0,1876,38
14385,24,9,0,0,40
14386,18,7,0,0,20
14387,45,9,0,0,25
14388,26,13,0,0,40
14389,47,10,0,0,40
14390,21,9,0,0,40
14391,29,9,0,0,99
14392,68,10,0,0,15
14393,21,10,0,0,48
14394,28,10,0,0,30
14395,46,9,0,0,40
14396,35,9,0,0,48
14397,50,6,0,0,25
14398,48,10,0,0,40
14399,59,13,15024,0,50
14400,23,10,0,0,40
14401,53,9,0,0,30
14402,50,14,0,0,40
14403,53,8,0,0,56
14404,52,9,0,0,48
14405,38,13,0,0,50
14406,43,14,0,0,50
14407,35,13,0,0,32
14408,41,15,0,0,50
14409,22,10,0,0,40
14410,39,9,0,0,60
14411,45,14,0,0,40
14412,31,5,0,0,42
14413,40,13,0,1887,40
14414,47,3,0,0,20
14415,53,9,0,0,40
14416,53,13,0,0,60
14417,33,13,0,1564,52
14418,24,13,0,0,20
14419,34,10,0,0,40
14420,46,9,0,0,50
14421,29,10,0,0,60
14422,61,7,0,0,32
14423,31,9,0,0,40
14424,29,9,0,0,40
14425,42,9,0,0,40
14426,50,10,0,0,40
14427,34,9,0,0,40
14428,39,4,0,0,40
14429,74,2,0,0,20
14430,40,10,0,0,40
14431,75,15,0,2174,50
14432,40,13,0,0,40
14433,36,7,0,0,40
14434,28,13,0,0,40
14435,19,10,0,0,18
14436,36,12,0,0,32
14437,50,10,0,880,40
14438,47,12,15024,0,40
14439,48,9,0,0,33
14440,60,9,0,0,40
14441,30,14,0,0,30
14442,32,13,0,0,50
14443,45,14,0,1977,35
14444,51,10,0,0,40
14445,53,5,0,0,75
14446,48,14,0,0,40
14447,32,12,0,0,50
14448,31,9,0,0,40
14449,58,13,0,0,20
14450,32,12,0,0,60
14451,32,13,0,0,40
14452,40,13,0,0,80
14453,50,13,99999,0,55
14454,38,6,0,0,40
14455,30,9,0,0,40
14456,21,9,0,0,40
14457,28,13,0,1564,40
14458,32,12,0,880,36
14459,25,9,0,0,45
14460,59,10,0,0,40
14461,49,10,0,0,40
14462,36,13,0,0,40
14463,46,10,0,0,30
14464,37,15,0,0,60
14465,48,13,0,0,40
14466,43,10,0,1672,44
14467,41,9,0,0,40
14468,54,9,3464,0,40
14469,36,10,0,0,4
14470,29,13,0,0,40
14471,66,9,0,2267,40
14472,59,15,0,0,50
14473,62,13,0,0,40
14474,29,6,0,0,40
14475,28,13,0,0,45
14476,27,13,0,1887,60
14477,42,9,0,0,40
14478,60,11,0,0,46
14479,58,14,0,0,50
14480,27,10,0,0,40
14481,45,9,0,0,40
14482,50,10,0,0,40
14483,43,10,0,0,40
14484,39,15,0,0,50
14485,21,10,0,0,20
14486,24,9,0,0,70
14487,59,15,0,0,30
14488,36,9,0,0,40
14489,35,14,0,0,65
14490,33,10,0,0,40
14491,30,9,0,0,45
14492,40,11,0,0,50
14493,26,10,0,0,55
14494,37,11,0,0,40
14495,68,10,0,0,20
14496,45,13,0,0,72
14497,56,9,0,0,40
14498,36,9,0,0,40
14499,50,13,7298,0,50
14500,38,11,0,0,40
14501,29,13,0,0,41
14502,28,9,0,0,28
14503,39,10,0,0,50
14504,26,13,0,0,40
14505,52,10,0,0,65
14506,52,13,0,0,40
14507,84,9,0,0,13
14508,33,10,0,0,10
14509,46,15,15024,0,50
14510,30,9,0,0,35
14511,38,13,0,0,40
14512,66,9,0,0,8
14513,62,14,0,0,40
14514,31,13,0,1887,40
14515,31,13,0,0,40
14516,39,9,2829,0,40
14517,27,13,0,0,40
14518,38,10,0,0,40
14519,25,9,0,0,40
14520,48,9,0,0,40
14521,45,14,0,0,50
14522,22,10,0,0,40
14523,50,9,0,0,40
14524,21,9,0,0,40
14525,44,10,0,0,40
14526,60,9,0,1876,50
14527,51,9,0,0,48
14528,30,9,0,0,40
14529,46,12,0,0,40
14530,43,11,0,0,45
14531,57,9,0,0,48
14532,48,14,0,1902,40
14533,68,9,2414,0,40
14534,33,10,0,0,24
14535,22,9,4416,0,40
14536,28,9,0,0,50
14537,32,14,0,0,40
14538,56,9,0,0,42
14539,36,9,0,0,50
14540,34,10,0,0,55
14541,18,9,0,1721,40
14542,39,6,0,1590,40
14543,25,13,0,0,40
14544,27,10,0,0,35
14545,56,14,0,1876,60
14546,33,9,0,0,40
14547,49,16,0,0,60
14548,44,9,0,0,84
14549,30,7,0,0,45
14550,27,9,0,0,50
14551,25,13,0,0,40
14552,30,13,0,0,40
14553,38,12,0,0,40
14554,38,9,0,0,40
14555,46,10,0,0,40
14556,37,9,0,0,20
14557,62,9,0,0,40
14558,55,9,0,0,40
14559,47,9,0,0,40
14560,45,9,0,0,14
14561,50,9,0,0,40
14562,36,9,0,0,40
14563,45,9,0,0,20
14564,23,9,0,0,38
14565,37,12,7688,0,50
14566,38,16,0,0,55
14567,27,10,0,0,40
14568,29,13,0,0,50
14569,45,14,0,0,40
14570,41,9,0,1887,55
14571,38,10,0,0,20
14572,27,13,0,0,40
14573,44,9,0,0,40
14574,33,14,0,0,40
14575,28,9,99999,0,40
14576,32,13,0,0,45
14577,43,14,0,0,55
14578,45,9,0,0,40
14579,52,12,7298,0,40
14580,24,9,0,0,35
14581,47,11,0,0,40
14582,53,16,14084,0,50
14583,31,13,0,0,40
14584,30,11,0,0,40
14585,56,9,0,0,40
14586,49,13,0,0,40
14587,38,9,0,0,40
14588,19,10,0,0,18
14589,39,11,0,0,40
14590,38,9,0,0,40
14591,47,9,0,0,55
14592,58,7,0,0,40
14593,27,9,2174,0,40
14594,59,14,0,0,40
14595,24,13,0,0,47
14596,42,11,2407,0,40
14597,53,14,0,0,60
14598,35,9,0,0,50
14599,36,9,0,0,40
14600,26,9,0,0,40
14601,33,5,0,0,48
14602,29,10,0,0,40
14603,43,7,0,0,40
14604,35,13,15024,0,50
14605,48,13,0,0,36
14606,45,14,0,0,40
14607,43,9,0,0,40
14608,27,5,0,0,30
14609,21,4,0,0,40
14610,39,10,15024,0,40
14611,52,13,15024,0,55
14612,41,13,0,0,40
14613,48,9,7688,0,70
14614,53,9,0,1092,40
14615,33,12,0,0,50
14616,37,6,0,0,35
14617,43,16,0,0,24
14618,20,10,0,0,40
14619,47,15,0,0,50
14620,36,9,0,0,70
14621,41,9,0,1887,45
14622,67,4,1797,0,40
14623,38,13,0,0,40
14624,47,14,0,0,25
14625,39,11,0,0,40
14626,36,9,0,0,35
14627,24,10,0,0,40
14628,50,9,0,0,84
14629,21,9,1055,0,30
14630,21,5,0,0,50
14631,40,9,0,0,40
14632,19,10,0,0,25
14633,38,9,0,0,40
14634,34,11,0,0,50
14635,44,10,0,0,50
14636,20,12,0,0,25
14637,44,9,0,1564,55
14638,49,9,594,0,10
14639,45,12,0,0,50
14640,24,9,0,0,40
14641,34,9,0,0,40
14642,58,9,0,0,72
14643,39,9,0,0,45
14644,22,9,0,0,40
14645,38,13,0,0,32
14646,32,15,15024,0,50
14647,45,9,0,0,48
14648,23,9,0,0,45
14649,35,12,0,0,45
14650,52,10,0,0,45
14651,55,10,0,0,40
14652,23,9,0,0,40
14653,22,13,2885,0,25
14654,27,9,0,0,40
14655,24,12,0,0,15
14656,21,10,0,0,40
14657,49,13,0,0,35
14658,32,8,0,0,40
14659,64,10,0,0,24
14660,37,9,0,0,50
14661,61,4,0,0,40
14662,44,9,0,0,40
14663,53,9,0,0,52
14664,43,14,0,0,50
14665,60,16,0,1902,40
14666,23,10,0,0,40
14667,25,14,0,0,40
14668,29,9,0,0,40
14669,51,13,0,0,55
14670,47,2,0,0,12
14671,20,9,0,0,40
14672,25,7,5178,0,40
14673,27,6,0,0,40
14674,23,9,0,0,40
14675,18,9,0,0,27
14676,23,4,0,0,32
14677,59,9,0,0,60
14678,46,9,0,0,37
14679,46,14,0,0,38
14680,36,7,0,0,23
14681,44,9,0,0,40
14682,17,7,0,0,20
14683,27,10,0,0,45
14684,32,10,0,0,40
14685,53,9,0,0,40
14686,22,10,0,0,98
14687,30,12,0,0,40
14688,47,13,0,2002,30
14689,68,10,0,0,40
14690,39,9,0,0,40
14691,22,13,0,0,40
14692,20,9,0,0,35
14693,21,9,0,0,38
14694,30,9,0,0,75
14695,25,10,0,0,40
14696,23,9,0,0,21
14697,40,13,0,0,40
14698,26,9,0,0,40
14699,57,11,0,0,40
14700,36,11,0,0,60
14701,49,13,0,0,40
14702,58,9,0,0,40
14703,32,10,0,0,40
14704,59,9,0,0,45
14705,42,13,0,0,40
14706,37,13,0,0,40
14707,40,15,15024,0,45
14708,47,9,0,0,40
14709,56,13,0,0,45
14710,30,9,0,0,40
14711,42,9,0,0,35
14712,21,9,0,0,40
14713,21,9,0,0,40
14714,47,9,0,0,40
14715,22,10,0,0,20
14716,35,12,14344,0,40
14717,41,7,0,0,40
14718,43,13,0,0,53
14719,60,10,0,0,55
14720,73,4,0,0,30
14721,90,13,0,0,40
14722,62,9,0,0,38
14723,28,9,0,0,40
14724,45,10,0,0,40
14725,19,9,0,0,45
14726,30,9,0,0,35
14727,19,8,0,0,52
14728,23,10,2202,0,80
14729,22,13,0,0,10
14730,19,9,0,0,28
14731,45,12,0,2080,40
14732,26,9,0,0,25
14733,42,6,99999,0,40
14734,62,9,0,0,35
14735,61,6,0,0,40
14736,34,13,0,1564,60
14737,22,9,0,0,53
14738,56,14,0,0,40
14739,32,10,0,0,40
14740,26,9,0,0,40
14741,32,9,0,1669,45
14742,58,12,0,1876,40
14743,25,12,0,0,35
14744,23,10,0,0,25
14745,23,10,0,0,40
14746,54,10,0,0,40
14747,28,10,0,0,35
14748,35,13,0,0,40
14749,30,10,0,0,25
14750,23,8,0,0,40
14751,42,10,0,0,50
14752,72,6,0,0,20
14753,21,9,0,0,40
14754,37,13,0,0,40
14755,54,9,0,0,40
14756,58,14,0,1980,45
14757,32,13,0,0,40
14758,65,10,0,0,15
14759,65,6,0,0,20
14760,33,9,0,0,35
14761,35,9,6497,0,65
14762,27,10,0,0,40
14763,34,9,0,0,42
14764,53,9,0,0,70
14765,23,6,0,0,40
14766,43,16,0,0,40
14767,58,11,3908,0,40
14768,38,6,0,3770,40
14769,26,9,0,0,50
14770,60,13,0,0,50
14771,28,9,0,1672,50
14772,33,9,0,0,30
14773,29,10,0,0,40
14774,54,16,0,0,50
14775,41,4,0,0,36
14776,63,10,0,0,50
14777,31,9,0,0,27
14778,23,13,0,0,25
14779,41,15,0,0,45
14780,51,9,0,0,40
14781,59,10,0,0,40
14782,23,10,0,0,45
14783,24,10,0,0,45
14784,67,9,0,0,20
14785,47,13,0,0,40
14786,21,9,0,0,40
14787,38,4,0,0,40
14788,55,13,0,0,40
14789,39,14,1506,0,40
14790,24,9,0,0,50
14791,24,9,0,0,40
14792,38,10,7298,0,40
14793,19,9,0,0,24
14794,32,9,0,0,50
14795,63,10,0,0,60
14796,18,10,0,0,30
14797,36,10,0,0,45
14798,41,13,6497,0,40
14799,57,10,0,0,40
14800,48,9,0,0,40
14801,44,9,0,1504,40
14802,25,10,0,0,40
14803,48,8,0,0,50
14804,20,10,0,0,8
14805,74,9,0,0,55
14806,44,9,0,0,40
14807,26,10,0,0,40
14808,54,9,0,0,40
14809,39,9,0,0,48
14810,38,10,7443,0,40
14811,18,6,0,0,40
14812,24,10,0,0,40
14813,19,5,0,0,35
14814,28,9,0,0,40
14815,28,9,0,0,30
14816,49,9,0,0,40
14817,50,13,0,0,40
14818,63,9,0,0,40
14819,58,9,0,0,50
14820,68,9,0,0,15
14821,41,10,0,0,40
14822,27,10,3103,0,50
14823,24,13,0,0,40
14824,50,13,0,0,40
14825,47,10,0,0,44
14826,54,9,0,0,40
14827,28,13,0,0,30
14828,26,14,0,0,40
14829,35,13,0,0,42
14830,48,9,2885,0,15
14831,50,12,3942,0,40
14832,39,9,0,0,40
14833,46,13,0,0,45
14834,41,10,0,0,48
14835,24,4,2580,0,40
14836,57,9,0,0,40
14837,32,9,0,0,40
14838,41,12,0,0,50
14839,55,9,0,0,40
14840,69,4,2964,0,40
14841,22,9,0,0,40
14842,45,9,3942,0,40
14843,33,9,0,0,40
14844,57,10,0,0,40
14845,38,13,0,1902,65
14846,40,9,0,0,50
14847,48,10,0,0,40
14848,38,10,0,0,35
14849,26,13,0,0,60
14850,24,9,0,0,40
14851,35,9,0,0,20
14852,37,10,5178,0,75
14853,42,9,0,0,40
14854,37,9,0,0,40
14855,37,9,0,0,50
14856,22,9,0,0,40
14857,24,7,0,0,40
14858,45,10,0,0,40
14859,29,9,0,0,50
14860,23,10,0,0,25
14861,24,13,0,0,40
14862,25,12,0,0,40
14863,58,9,0,0,32
14864,28,11,0,0,60
14865,58,9,0,0,35
14866,18,7,0,0,16
14867,59,4,0,0,40
14868,39,9,0,0,40
14869,53,10,0,0,50
14870,54,15,0,0,65
14871,51,9,0,0,50
14872,59,14,7298,0,55
14873,42,9,0,0,40
14874,36,10,0,0,40
14875,37,10,0,0,60
14876,32,10,0,0,40
14877,38,9,0,0,50
14878,19,9,0,0,30
14879,55,13,0,0,48
14880,30,9,0,0,40
14881,27,10,0,0,50
14882,44,13,0,0,5
14883,32,13,0,0,50
14884,60,9,0,0,20
14885,28,9,0,0,40
14886,44,9,0,0,40
14887,29,9,0,0,16
14888,57,9,0,0,40
14889,41,10,0,0,60
14890,34,7,0,0,60
14891,44,10,0,0,42
14892,44,13,0,0,40
14893,57,2,0,0,22
14894,37,13,0,0,30
14895,35,13,0,0,16
14896,27,10,0,0,45
14897,41,10,3103,0,40
14898,37,16,0,0,60
14899,18,10,0,0,8
14900,24,4,0,0,20
14901,53,8,0,0,40
14902,40,9,0,1980,48
14903,54,10,0,0,60
14904,22,10,0,0,40
14905,44,6,0,0,30
14906,43,10,0,0,45
14907,58,13,0,0,20
14908,59,13,0,0,45
14909,31,13,0,0,45
14910,35,9,0,0,40
14911,17,6,0,0,20
14912,45,10,0,0,32
14913,40,10,0,0,40
14914,35,9,0,0,45
14915,25,13,0,0,45
14916,58,9,0,0,40
14917,39,10,0,0,50
14918,23,9,0,0,54
14919,32,13,0,0,40
14920,48,12,0,0,44
14921,41,13,0,0,40
14922,43,13,0,0,50
14923,18,10,0,1721,20
14924,24,13,0,0,40
14925,58,10,0,0,32
14926,54,14,0,0,40
14927,60,4,0,0,40
14928,28,10,0,0,40
14929,41,9,0,0,40
14930,27,10,0,0,40
14931,30,10,0,0,20
14932,63,13,0,0,35
14933,33,9,3325,0,50
14934,34,9,0,0,45
14935,51,9,0,0,40
14936,21,6,0,0,25
14937,50,9,0,0,40
14938,43,9,0,0,40
14939,27,9,2885,0,40
14940,19,9,0,0,40
14941,17,8,0,0,6
14942,47,12,0,0,40
14943,25,13,0,0,40
14944,71,14,0,0,20
14945,21,9,0,0,40
14946,48,12,0,0,40
14947,57,4,0,1602,3
14948,58,10,0,2415,40
14949,34,9,0,0,20
14950,40,14,0,0,40
14951,28,9,0,0,32
14952,42,14,0,0,40
14953,41,11,3325,0,40
14954,28,9,0,0,35
14955,40,6,0,0,35
14956,23,10,0,0,30
14957,39,14,0,0,50
14958,39,13,0,1876,50
14959,45,9,0,0,40
14960,50,10,0,0,40
14961,33,9,0,0,40
14962,34,7,0,0,40
14963,55,9,0,0,32
14964,62,9,0,0,40
14965,31,13,0,0,40
14966,35,5,0,0,40
14967,30,9,0,0,40
14968,57,10,0,0,50
14969,50,9,0,1887,55
14970,51,9,0,0,50
14971,47,9,4386,0,45
14972,37,13,0,0,45
14973,58,4,0,0,40
14974,39,13,0,0,50
14975,34,10,0,0,40
14976,45,9,0,0,38
14977,42,13,99999,0,40
14978,40,11,3325,0,40
14979,39,15,0,1977,50
14980,36,14,0,0,40
14981,56,9,0,0,35
14982,37,10,0,0,40
14983,60,9,0,0,40
14984,56,9,0,0,40
14985,51,4,3908,0,47
14986,34,13,0,0,36
14987,19,9,0,0,30
14988,37,9,0,0,40
14989,58,13,0,0,40
14990,33,7,0,0,35
14991,39,13,0,0,40
14992,36,9,4865,0,40
14993,26,13,0,0,40
14994,22,11,0,0,36
14995,32,14,0,0,40
14996,17,7,0,0,15
14997,68,4,0,0,20
14998,70,9,3432,0,40
14999,30,9,0,0,40
15000,19,10,0,0,15
15001,51,9,0,0,40
15002,19,10,0,0,30
15003,47,9,0,0,40
15004,41,13,7688,0,55
15005,36,10,0,1887,40
15006,30,10,0,0,40
15007,26,9,0,0,45
15008,41,13,0,0,20
15009,25,10,0,0,45
15010,62,5,0,0,40
15011,23,14,0,0,40
15012,25,9,6849,0,40
15013,30,13,0,0,45
15014,48,9,0,0,40
15015,20,9,0,0,40
15016,51,10,0,0,15
15017,19,10,0,0,10
15018,31,9,0,0,40
15019,36,13,7298,0,50
15020,40,9,0,0,40
15021,30,7,0,0,40
15022,28,10,0,1590,40
15023,57,5,0,0,40
15024,18,7,0,0,15
15025,54,9,0,0,40
15026,32,9,0,0,40
15027,52,14,0,0,40
15028,27,9,0,0,40
15029,18,10,0,0,20
15030,37,9,0,0,35
15031,52,9,0,0,40
15032,59,5,0,0,50
15033,27,11,0,0,40
15034,43,9,0,0,40
15035,56,10,0,0,40
15036,44,10,0,0,72
15037,37,11,0,0,45
15038,28,11,10520,0,50
15039,48,9,0,0,25
15040,58,13,0,0,50
15041,29,9,0,0,45
15042,37,12,0,0,40
15043,35,15,0,0,50
15044,36,11,0,0,38
15045,52,9,0,0,48
15046,30,9,0,0,40
15047,22,5,0,0,40
15048,55,12,0,0,60
15049,61,9,15024,0,38
15050,33,9,0,0,30
15051,46,10,0,0,50
15052,64,7,0,0,16
15053,28,6,0,0,40
15054,19,9,0,0,42
15055,36,9,0,0,40
15056,43,13,0,0,40
15057,56,13,0,0,42
15058,24,10,0,0,40
15059,40,9,0,0,60
15060,45,12,0,0,50
15061,56,14,0,0,40
15062,35,13,0,0,40
15063,36,15,0,0,60
15064,50,15,0,0,50
15065,61,4,0,0,21
15066,31,11,0,1980,60
15067,63,10,0,0,40
15068,41,11,0,0,40
15069,48,9,0,0,40
15070,45,9,0,0,35
15071,24,9,0,0,40
15072,34,10,0,0,40
15073,27,13,0,0,40
15074,26,11,0,0,48
15075,27,9,0,0,40
15076,55,11,0,0,40
15077,38,9,0,0,40
15078,31,9,0,0,40
15079,51,12,0,0,40
15080,56,8,0,0,40
15081,39,12,0,0,40
15082,50,10,0,0,40
15083,34,13,0,2051,40
15084,44,9,3674,0,50
15085,21,9,0,0,40
15086,37,10,0,0,70
15087,18,8,0,0,30
15088,38,9,0,0,65
15089,19,9,0,0,12
15090,46,9,0,0,40
15091,19,10,0,0,25
15092,22,10,0,0,20
15093,38,9,0,0,50
15094,33,14,14084,0,50
15095,83,9,0,0,8
15096,34,10,0,0,40
15097,38,9,0,0,40
15098,33,10,0,0,40
15099,27,9,0,1887,40
15100,38,9,0,0,60
15101,25,10,0,0,25
15102,38,9,0,0,40
15103,52,13,0,0,48
15104,33,14,0,0,50
15105,17,7,0,0,20
15106,28,13,6849,0,60
15107,52,9,0,0,40
15108,34,9,2463,0,40
15109,25,13,0,0,15
15110,17,5,0,0,26
15111,22,9,0,0,80
15112,22,9,0,0,40
15113,46,10,0,1887,40
15114,58,9,0,0,40
15115,39,10,0,0,35
15116,59,10,0,0,40
15117,61,9,0,0,40
15118,32,11,0,0,45
15119,50,13,0,0,40
15120,51,9,0,0,40
15121,20,10,0,0,40
15122,38,13,0,0,40
15123,44,11,0,0,40
15124,28,11,0,0,50
15125,50,14,0,0,40
15126,53,16,0,0,50
15127,42,13,0,0,45
15128,47,14,0,0,45
15129,39,9,0,0,40
15130,38,9,0,0,60
15131,34,13,0,0,50
15132,40,10,0,0,40
15133,63,10,0,0,20
15134,53,10,0,0,40
15135,43,11,0,0,48
15136,28,10,0,1669,60
15137,68,9,0,0,10
15138,46,13,0,0,38
15139,57,9,0,0,40
15140,38,9,0,0,35
15141,66,14,0,0,40
15142,29,12,0,0,40
15143,54,13,7688,0,50
15144,38,9,0,0,40
15145,35,7,0,0,8
15146,30,13,0,0,37
15147,39,9,0,0,40
15148,31,14,0,0,40
15149,50,9,0,0,50
15150,30,9,0,0,60
15151,25,13,0,0,40
15152,24,13,0,0,40
15153,59,9,0,2339,40
15154,45,13,0,0,15
15155,64,3,0,0,20
15156,61,8,0,0,40
15157,42,11,0,0,40
15158,28,3,0,0,40
15159,53,9,0,0,40
15160,33,7,0,0,7
15161,34,14,0,0,40
15162,41,10,0,0,48
15163,67,10,9386,0,24
15164,46,12,0,0,27
15165,32,9,0,0,40
15166,41,9,0,0,40
15167,30,13,0,0,40
15168,54,13,0,0,50
15169,33,9,0,0,40
15170,34,13,0,0,40
15171,45,10,0,0,48
15172,21,9,0,0,40
15173,25,13,0,0,40
15174,38,9,0,0,41
15175,17,7,0,0,15
15176,35,9,0,0,30
15177,38,13,0,0,40
15178,48,12,0,0,56
15179,25,9,0,0,40
15180,57,14,0,0,40
15181,32,13,0,0,50
15182,39,13,0,0,30
15183,23,13,0,0,35
15184,21,9,0,0,45
15185,47,9,0,0,48
15186,25,4,0,0,40
15187,41,10,4650,0,40
15188,19,9,0,0,15
15189,24,9,0,0,42
15190,57,13,15024,0,50
15191,32,9,0,0,40
15192,28,11,0,0,45
15193,40,13,0,0,75
15194,21,10,0,0,20
15195,45,13,0,0,40
15196,55,6,0,0,50
15197,42,10,0,0,40
15198,49,9,0,0,38
15199,38,9,0,0,40
15200,50,13,0,0,40
15201,47,9,0,0,48
15202,39,13,0,0,40
15203,42,9,0,0,30
15204,32,9,0,0,50
15205,44,12,2354,0,40
15206,50,15,99999,0,80
15207,55,9,0,0,45
15208,37,9,0,0,40
15209,59,9,0,0,40
15210,56,7,0,0,40
15211,33,8,0,0,32
15212,35,13,0,0,40
15213,44,9,0,0,40
15214,57,9,0,0,40
15215,31,10,0,0,40
15216,18,7,0,0,15
15217,43,9,0,0,70
15218,33,9,0,0,40
15219,18,10,0,0,25
15220,47,13,0,0,40
15221,53,9,0,0,40
15222,59,11,0,0,35
15223,49,6,0,0,40
15224,26,12,0,0,40
15225,25,9,0,0,60
15226,36,14,0,0,30
15227,29,9,0,0,45
15228,52,6,0,0,25
15229,50,13,0,0,50
15230,22,13,0,0,40
15231,44,14,0,0,40
15232,32,11,0,0,40
15233,49,9,0,0,38
15234,31,2,0,0,45
15235,33,9,0,0,40
15236,50,9,0,0,15
15237,26,10,0,1974,40
15238,55,13,7298,0,40
15239,49,9,0,0,20
15240,22,9,0,0,40
15241,43,13,0,0,38
15242,58,10,0,0,42
15243,48,14,15024,0,40
15244,21,7,0,0,50
15245,67,4,0,0,20
15246,39,7,0,0,40
15247,52,11,0,0,40
15248,25,13,0,0,40
15249,27,10,0,0,60
15250,18,7,0,0,20
15251,41,9,0,0,40
15252,59,16,0,0,50
15253,23,12,0,0,44
15254,42,9,0,0,15
15255,54,15,0,0,30
15256,39,9,0,0,60
15257,57,5,0,0,40
15258,51,6,0,0,25
15259,31,4,0,0,40
15260,24,10,0,0,45
15261,35,10,0,0,40
15262,26,13,0,0,40
15263,42,16,0,0,45
15264,31,9,0,0,45
15265,46,13,0,0,40
15266,38,13,0,0,37
15267,51,13,0,0,40
15268,27,9,0,0,40
15269,22,10,0,0,48
15270,25,13,0,0,40
15271,58,13,0,0,70
15272,23,10,0,0,45
15273,63,3,0,0,19
15274,23,5,0,0,40
15275,51,14,15024,0,50
15276,75,1,0,0,48
15277,52,10,0,0,50
15278,69,9,0,0,10
15279,40,9,0,0,40
15280,34,16,0,0,50
15281,21,10,0,0,8
15282,30,13,0,0,40
15283,46,3,0,1902,40
15284,21,10,0,0,16
15285,44,9,0,0,40
15286,51,9,3908,0,40
15287,40,9,0,0,32
15288,33,9,0,0,37
15289,22,9,0,0,60
15290,23,9,0,0,30
15291,75,10,0,0,30
15292,55,7,0,0,40
15293,45,10,27828,0,56
15294,31,9,0,0,24
15295,49,9,0,0,40
15296,26,13,0,0,40
15297,61,14,3103,0,50
15298,44,14,3908,0,50
15299,28,10,0,0,40
15300,51,9,0,0,30
15301,44,16,0,0,60
15302,24,13,0,0,40
15303,46,10,0,0,40
15304,36,9,0,0,20
15305,23,8,0,0,38
15306,25,4,0,0,40
15307,48,10,0,0,8
15308,18,7,0,0,24
15309,25,9,0,0,40
15310,19,9,2176,0,45
15311,33,9,0,0,35
15312,42,9,0,0,40
15313,22,10,0,0,40
15314,36,13,0,0,40
15315,33,9,0,0,40
15316,34,9,0,0,70
15317,33,14,0,0,45
15318,62,15,0,0,15
15319,30,10,0,0,40
15320,22,10,0,0,40
15321,34,11,0,0,40
15322,43,9,0,0,60
15323,25,13,0,0,40
15324,35,9,0,0,40
15325,28,12,0,0,40
15326,28,10,0,0,45
15327,25,9,0,0,25
15328,40,9,0,0,40
15329,35,5,0,0,40
15330,48,4,0,0,50
15331,63,9,2290,0,20
15332,31,13,0,0,40
15333,36,12,0,0,45
15334,39,10,0,0,40
15335,24,9,0,0,40
15336,32,13,0,0,35
15337,46,1,0,0,40
15338,19,9,0,0,35
15339,30,10,0,0,40
15340,35,11,0,0,40
15341,33,9,0,0,55
15342,25,9,0,0,40
15343,64,9,0,0,35
15344,18,9,0,0,20
15345,59,7,0,0,40
15346,45,9,0,0,40
15347,30,16,0,0,15
15348,24,3,0,0,40
15349,22,9,0,0,35
15350,49,10,0,0,56
15351,35,8,0,0,40
15352,48,14,0,1380,40
15353,18,8,0,0,20
15354,35,10,0,0,40
15355,27,9,0,0,40
15356,28,13,0,0,60
15357,26,10,0,0,50
15358,44,13,0,1848,40
15359,39,9,0,0,40
15360,40,13,0,0,40
15361,70,13,20051,0,35
15362,34,14,0,0,50
15363,34,12,0,0,40
15364,66,10,0,0,50
15365,40,9,0,0,40
15366,61,9,0,1887,40
15367,59,4,0,0,40
15368,47,9,0,0,40
15369,33,13,0,0,60
15370,18,7,0,0,20
15371,25,5,914,0,40
15372,22,10,0,0,20
15373,40,13,0,0,40
15374,30,12,0,1762,40
15375,73,4,6418,0,99
15376,45,4,0,0,10
15377,23,7,0,0,35
15378,40,13,0,0,45
15379,39,13,0,1977,40
15380,23,10,0,0,40
15381,51,9,0,0,40
15382,53,9,0,0,45
15383,24,13,0,0,35
15384,53,13,0,0,40
15385,49,16,0,0,60
15386,34,9,0,0,40
15387,37,9,0,0,47
15388,40,11,0,0,40
15389,23,10,0,0,6
15390,36,14,13550,0,50
15391,35,13,4650,0,40
15392,53,13,0,0,50
15393,42,10,0,0,65
15394,32,14,0,0,40
15395,33,9,0,0,65
15396,59,9,0,0,60
15397,36,10,0,0,44
15398,37,15,0,0,40
15399,31,10,0,0,45
15400,46,13,0,0,40
15401,44,13,0,0,38
15402,27,13,0,1485,60
15403,29,9,0,0,40
15404,39,10,0,0,40
15405,62,9,0,0,65
15406,42,9,0,0,25
15407,60,14,0,0,48
15408,35,13,0,0,40
15409,39,10,0,0,40
15410,34,12,0,0,36
15411,22,10,0,0,22
15412,44,11,0,0,40
15413,44,9,0,0,40
15414,49,13,0,625,40
15415,21,9,0,0,50
15416,52,7,0,0,40
15417,39,13,0,1887,40
15418,23,13,0,0,40
15419,54,9,0,0,49
15420,31,9,0,0,25
15421,30,14,0,0,20
15422,21,10,0,0,40
15423,38,13,0,0,40
15424,51,10,0,0,40
15425,34,16,0,0,50
15426,22,13,0,0,30
15427,26,13,0,1974,55
15428,26,10,0,0,35
15429,41,10,0,0,40
15430,35,13,0,0,40
15431,27,10,0,0,40
15432,65,10,0,0,40
15433,31,7,0,0,65
15434,45,15,0,0,35
15435,37,12,0,0,50
15436,47,9,0,1887,45
15437,47,12,0,0,50
15438,33,9,0,0,40
15439,40,6,0,0,40
15440,38,10,0,0,40
15441,21,10,0,0,40
15442,40,9,0,0,40
15443,33,9,0,0,55
