age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,1902,,,
,,,3,,,,,,0,1902,,,
,,,3,,,,,,15024,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,1887,,,
,,,2,,,,,,7688,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,7298,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,15024,0,,,
,,,3,,,,,,4386,0,,,
,,,3,,,,,,0,1902,,,
,,,3,,,,,,15024,0,,,
,,,2,,,,,,7298,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,1977,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,15024,0,,,
,,,3,,,,,,0,1902,,,
,,,3,,,,,,7688,0,,,
,,,3,,,,,,0,2415,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,1977,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,7298,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,7298,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,4386,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,99999,0,,,
,,,3,,,,,,7298,0,,,
,,,3,,,,,,7298,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,99999,0,,,
,,,3,,,,,,0,1848,,,
,,,3,,,,,,5178,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,1902,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,15024,0,,,
,,,2,,,,,,5178,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,7688,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,5178,0,,,
,,,3,,,,,,0,1887,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,7688,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,5178,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,1902,,,
,,,4,,,,,,15024,0,,,
,,,3,,,,,,7688,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,7688,0,,,
,,,3,,,,,,7298,0,,,
,,,2,,,,,,15024,0,,,
,,,3,,,,,,0,2415,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,15024,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,15024,0,,,
,,,3,,,,,,99999,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,15024,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,99999,0,,,
,,,3,,,,,,15024,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,1977,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,1887,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,99999,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,15024,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,7298,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,15024,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,7688,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,1887,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,15024,0,,,
,,,2,,,,,,7688,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,3103,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,1977,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,1977,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,5178,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,1977,,,
,,,3,,,,,,5178,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,1977,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,1848,,,
,,,3,,,,,,15024,0,,,
,,,3,,,,,,3103,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,7298,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,7688,0,,,
,,,3,,,,,,7688,0,,,
,,,3,,,,,,7298,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,7298,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,3103,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,15024,0,,,
,,,3,,,,,,0,1887,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,1902,,,
,,,2,,,,,,0,1887,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,1485,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,7298,0,,,
,,,3,,,,,,7298,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,4508,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,2105,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,2885,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,1651,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,5013,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,1651,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,1,,,,,,7298,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,3103,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,1902,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,3103,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,7298,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,99999,0,,,
,,,4,,,,,,3103,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,15024,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,1977,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,1902,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,4386,0,,,
,,,4,,,,,,7298,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,99999,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,1485,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,2002,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,4064,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,1,,,,,,0,2179,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,4064,0,,,
,,,1,,,,,,0,1579,,,
,,,1,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,3781,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,0,1740,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,1485,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,3411,0,,,
,,,1,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,2457,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,1,,,,,,5178,0,,,
,,,2,,,,,,0,1887,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,3,,,,,,7688,0,,,
,,,4,,,,,,0,1902,,,
,,,3,,,,,,7298,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,7298,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,1902,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,2415,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,1902,,,
,,,4,,,,,,15024,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,9562,0,,,
,,,4,,,,,,7430,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,9562,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,14084,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,8614,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,2346,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,1590,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,4650,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,3325,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,1848,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,25236,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,13550,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,99999,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,13550,0,,,
,,,3,,,,,,0,1564,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,10520,0,,,
,,,2,,,,,,0,2559,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,10520,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,4787,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,8614,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,25236,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,7298,0,,,
,,,2,,,,,,8614,0,,,
,,,2,,,,,,0,2444,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,2231,,,
,,,2,,,,,,8614,0,,,
,,,2,,,,,,4934,0,,,
,,,4,,,,,,25236,0,,,
,,,3,,,,,,0,2258,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,4934,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,2231,,,
,,,4,,,,,,25236,0,,,
,,,4,,,,,,7430,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,9562,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,4787,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,10520,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,25236,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,27828,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,14084,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,25236,0,,,
,,,3,,,,,,27828,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,4787,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,4787,0,,,
,,,3,,,,,,8614,0,,,
,,,4,,,,,,10520,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,3683,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,7430,0,,,
,,,2,,,,,,14084,0,,,
,,,3,,,,,,10520,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,4934,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,8614,0,,,
,,,4,,,,,,25236,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,7430,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,99999,0,,,
,,,4,,,,,,7896,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,4787,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,2559,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,15831,0,,,
,,,1,,,,,,0,0,,,
,,,3,,,,,,3137,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,2885,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,1735,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,1628,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,2105,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,1902,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
